"","company","position","category","seniority","salary","posting_requirements_must","job_details"
"1"," Link Group "," BUSINESS ANALYST "," Business Analysis "," Mid, Senior "," 16 000  – 19 000  PLN "," Jira ,  Confluence ,  UML ,  BPMN ,  English (B2)"," Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Fully remote "
"2"," Nordcloud "," Data Engineer "," Big Data ,  Azure "," Mid, Senior "," 20 000  – 32 000  PLN "," AWS ,  Python ,  Data engineering ,  SQL ,  ETL ,  Spark ,  Azure ,  GCP ,  Azure Synapse ,  ADF ,  AWS Glue ,  Big Data ,  Hadoop ,  HDFS ,  Hive ,  Vault ,  Presto ,  English "," Online recruitment ,  Recruitment language: English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Fully remote ,  Flexible hours ,  Some travel involved "
"3"," Avenga "," BI Analyst - Tableau "," Business Intelligence "," Mid, Senior "," 15 120  – 21 840  PLN "," Tableau ,  SQL ,  MS SQL ,  Oracle ,  bi ,  Python ,  Polish ,  English "," Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Remote for 2 days a week ,  Flexible hours "
"4"," SIS LLC "," 365.academy - a Paid Internship  "," Business Analysis "," Trainee "," 3 989  PLN "," English (B1)"," Online recruitment ,  Recruitment language: English ,  Start ASAP ,  Permanent contract ,  Remote for 3 days a week ,  Flexible hours "
"5"," Divante S.A. "," Business Analyst "," Business Analysis "," Mid "," 10 080  – 16 800  PLN "," ecommerce ,  agile ,  scrum ,  English ,  Polish "," Online recruitment ,  Recruitment language: English & Polish ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Fully remote ,  Flexible hours ,  No travel involved "
"6"," HyLogic "," Junior IT Consultant "," Business Analysis "," Trainee, Junior "," 7 000  – 10 000  PLN "," English "," Recruitment language: English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: B2B (+2) ,  Remote days: flexible in a week ,  Flexible hours ,  No travel involved ,  Free parking space "
"7"," Axpo Polska Sp.z.o.o. "," Data Engineer with SQL "," Big Data ,  Python "," Mid "," 12 000  – 18 000  PLN "," SQL ,  Python ,  Polish ,  English "," Online recruitment ,  Recruitment language: Polish ,  Start ASAP ,  Contract for 6 months ,  Paid holiday for: Employment contract  ,  Remote for 1 day a week ,  Flexible hours "
"8"," Connectis_ "," Analityk IT "," Business Analysis "," Mid "," 13 000  – 19 500  PLN "," Business Analyst ,  Business analysis ,  Jira ,  Redmine ,  Polish ,  English (B1)"," Online recruitment ,  Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Remote days: flexible in a week "
"9"," Link Group "," Spark Engineer (Data Platform) "," Big Data ,  Spark "," Mid "," 30 000  – 35 000  PLN "," Spark ,  Python ,  Flink ,  English ,  Polish "," Online recruitment ,  Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Remote for 4 days a week ,  Flexible hours "
"10"," Elitmind "," Remote Snowflake Developer  "," Business Intelligence "," Mid, Senior "," 14 000  – 23 000  PLN "," ETL ,  Snowflake ,  SQL ,  Python ,  English (B2)"," Online recruitment ,  Recruitment language: English & Polish ,  Start ASAP ,  Permanent contract ,  Paid holiday for: B2B  ,  Fully remote ,  Flexible hours ,  No travel involved "
"11"," ERGO Technology & Services "," Enterprise Architect "," Business Intelligence "," Senior, Expert "," 22 000  – 27 000  PLN "," TOGAF ,  ArchiMate ,  BPMN ,  UML ,  Microservices ,  English "," Online recruitment ,  Recruitment language: English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  COVID-time remotely ,  Flexible hours ,  Some travel involved "
"12"," Volvo Group "," Business Analyst  "," Business Analysis "," Mid, Senior "," 10 000  – 18 000  PLN "," UI ,  BPMN ,  Jira ,  UML ,  UX ,  English "," Online recruitment ,  Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Fully remote "
"13"," Link Group "," Junior Data Operations Engineer "," Big Data ,  SQL "," Junior "," 8 400  – 11 760  PLN "," SQL ,  nonSQL ,  API ,  Microsoft Office ,  English "," Online recruitment ,  Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Remote days: flexible in a week ,  Flexible hours "
"14"," FIS Technology Services (Poland) Sp. z o.o. "," Operations Software Analyst with German "," Business Analysis "," Mid "," 13 000  – 15 000  PLN "," SQL ,  Java ,  VBA ,  Bash ,  .NET ,  Perl ,  German ,  English "," Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Remote days: flexible in a week ,  Flexible hours "
"15"," Raiffeisen Bank International AG, Oddzial w Polsce "," Business Analyst Institutional Clients "," Business Analysis "," Mid, Senior "," 14 000  – 19 000  PLN "," Jira ,  Agile ,  English (B2)"," Online recruitment ,  Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Remote days: flexible in a week "
"16"," Open Loyalty "," Senior Business Analyst (Product SaaS) "," Business Analysis "," Senior "," 17 000  – 21 000  PLN "," Jira ,  Confluence ,  REST API ,  UML ,  Requirements gathering ,  Requirements analysis ,  Business analysis ,  English (C2),  Polish (C1)"," Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: B2B  ,  Fully remote ,  Flexible hours ,  No travel involved "
"17"," Avenga "," Senior Data Engineer "," Big Data ,  Spark "," Senior "," 26 880  – 30 240  PLN "," Spark ,  AWS ,  PySpark ,  English (B2)"," Online recruitment ,  Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Fully remote ,  Flexible hours "
"18"," Sunscrapers "," Mid Data Engineer (Python) "," Big Data ,  Python "," Mid "," 10 000  – 16 000  PLN "," Git ,  Python ,  SQL ,  Pandas ,  NumPy ,  Data modeling ,  Data mapping ,  JavaScript ,  GCP ,  English ,  Polish "," Online recruitment ,  Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Fully remote ,  Flexible hours "
"19"," Lingaro "," Power BI Developer with Power Apps "," Business Intelligence "," Mid, Senior "," 20 160  – 25 200  PLN "," Power BI ,  English (C1)"," Online recruitment ,  Recruitment language: English & Polish ,  Start ASAP ,  Permanent contract ,  Fully remote ,  No travel involved "
"20"," Predica Sp. z o.o. "," Apps Portfolio Lead "," Business Analysis "," Senior "," 22 680  – 32 256  PLN "," DevOps ,  Azure ,  Portfolio management ,  Apps ,  English "," Online recruitment ,  Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Fully remote ,  Flexible hours ,  Educational budget: 8000 PLN ,  Hardware budget: 1500 PLN "
"21"," State Street "," Senior Data Analyst - Corporate Audit "," Big Data "," Mid, Senior "," 12 666  – 17 000  PLN "," SQL ,  Python ,  Accounting ,  Tableau ,  ACL ,  SAS ,  MicroStrategy ,  QlikView ,  Technical Writing ,  Polish ,  English "," Online recruitment ,  Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Remote for 1 day a week ,  Flexible hours "
"22"," State Street "," Data Analytics Analyst, Senior Associate "," Big Data ,  Python "," Mid, Senior "," 6 916  – 9 000  PLN "," SQL ,  Accounting ,  ACL ,  SAS ,  Technical Writing ,  Python ,  Polish ,  English "," Online recruitment ,  Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Remote for 1 day a week ,  Flexible hours "
"23"," Link Group "," REMOTE Analityk Systemowy "," Business Analysis "," Mid, Senior "," 16 800  – 21 840  PLN "," UML ,  BPMN ,  Jira ,  Confluence ,  Relational database ,  Sparx ,  SQL ,  System analysis ,  Polish (NATIVE)"," Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Fully remote ,  Fixed working hours "
"24"," AVENGA "," ETL Developer "," Big Data ,  SQL "," Mid, Senior "," 23 520  – 28 560  PLN "," SQL ,  Oracle ,  Informatica PowerCenter ,  English (B2)"," Online recruitment ,  Recruitment language: English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Remote for 3 days a week ,  Flexible hours "
"25"," Link Group "," Remote VBA Mid Developer "," Business Analysis "," Mid "," 13 000  – 16 000  PLN "," Excel ,  VBA ,  JSON ,  English (B2),  Polish (B2)"," Online recruitment ,  Recruitment language: English ,  Start ASAP ,  Permanent contract ,  Fully remote "
"26"," Link Group "," Remote Business Analyst "," Business Analysis "," Mid "," 11 760  – 18 480  PLN "," Atlassian ,  Jira ,  Confluence ,  UML ,  English "," Online recruitment ,  Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Fully remote "
"27"," HL Tech "," Data Quality Analyst "," Big Data ,  SQL "," Mid "," 14 000  – 18 000  PLN "," SQL ,  Data management ,  Data warehouses ,  Databases ,  English ,  Polish "," Online recruitment ,  Recruitment language: English & Polish ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Fully remote ,  Flexible hours "
"28"," Elitmind "," Remote Senior Snowflake Engineer "," Business Intelligence "," Senior, Expert "," 20 000  – 28 000  PLN "," Snowflake ,  Python ,  Oracle DB ,  ETL ,  Database administration ,  SnowSQL ,  SnowPipe ,  English (B2)"," Online recruitment ,  Recruitment language: English & Polish ,  Start ASAP ,  Permanent contract ,  Paid holiday for: B2B  ,  Fully remote ,  Flexible hours ,  No travel involved "
"29"," Sigma IT Poland "," Senior Data Engineer "," Big Data ,  Python "," Mid, Senior "," 25 200  – 28 560  PLN "," Python ,  AWS ,  MongoDB ,  Snowflake ,  English "," Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Fully remote ,  Flexible hours "
"30"," Grid Dynamics "," Big Data Engineer  "," Big Data ,  Scala "," Mid, Senior "," 21 000  – 37 000  PLN "," Scala ,  Spark ,  SQL ,  hadoop ,  Kafka ,  docker ,  Kubernetes ,  Airflow ,  Big data ,  Big Query ,  Linux/Unix ,  Interpersonal skills ,  AWS ,  Python ,  English "," Online recruitment ,  Recruitment language: English & Polish ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Fully remote ,  Flexible hours ,  No travel involved ,  Mainly new features "
"31"," BAUKRANE "," Analityk Danych "," Business Analysis "," Mid "," 9 000  – 10 000  PLN "," SQL ,  PowerBI ,  English (B2)"," Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  No remote work ,  Flexible hours "
"32"," From Poland With Dev "," Snowflake Data Engineer - US startup "," Big Data ,  SQL "," Mid, Senior "," 15 000  – 28 000  PLN "," SQL ,  ETL ,  ETL tools ,  Snowflake ,  English ,  Polish "," Online recruitment ,  Recruitment language: English & Polish ,  Start ASAP ,  Permanent contract ,  Paid holiday for: B2B (+1) ,  Fully remote ,  Flexible hours ,  No travel involved ,  Mainly new features ,  Mozliwosc pracy w biurze ,  Nowoczesny projekt: Tak "
"33"," TAURON Obsluga Klienta "," Developer BI (Hurtownie Danych) "," Business Intelligence "," Mid, Senior "," 6 400  – 10 300  PLN "," SQL ,  PL/SQL ,  ETL ,  Oracle ,  Express ,  Apex ,  Polish "," Online recruitment ,  Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Remote days: flexible in a week ,  Flexible hours "
"34"," Broadridge "," Senior Data Business Analyst  "," Business Analysis "," Mid "," 11 000  – 13 500  PLN "," Excel ,  PowerPoint ,  US working hours ,  English (C1)"," Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Remote days: flexible in a week ,  US working hours "
"35"," Addepto "," Data Engineer "," Big Data ,  Python "," Senior "," 20 100  – 30 200  PLN "," Python ,  SQL ,  Data Integration ,  ETL tools ,  Big Data ,  Docker ,  AWS ,  Azure ,  Spark ,  Kubernetes ,  English "," Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: B2B  ,  Fully remote ,  No travel involved "
"36"," Link Group "," BI Manager "," Business Intelligence "," Senior, Expert "," 20 000  – 30 000  PLN "," Power BI ,  SQL ,  Tableau ,  Qlik ,  Qlik Sense ,  Looker ,  AML ,  Polish ,  English (C1)"," Online recruitment ,  Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Remote for 2 days a week ,  Flexible hours "
"37"," Link Group "," Senior Cloud Data Engineer "," Big Data ,  SQL "," Senior "," 25 200  – 33 600  PLN "," Python ,  SQL ,  Git ,  Google Cloud Platform ,  BigQuery ,  Terraform ,  Polish ,  English "," Online recruitment ,  Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Remote for 3 days a week ,  Flexible hours ,  No travel involved "
"38"," Link Group "," Dynamics BC Implementation Analyst "," Business Analysis "," Mid "," 16 500  – 18 500  PLN "," Dynamics BC ,  ERP ,  English "," Online recruitment ,  Recruitment language: English & Polish ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Fully remote ,  Flexible hours "
"39"," Link Group "," Remote Qlik Mid Developer "," Business Intelligence "," Mid "," 16 800  – 23 520  PLN "," QlikView ,  Qlik Sense ,  SQL ,  ETL ,  Polish ,  English "," Online recruitment ,  Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Fully remote ,  Flexible hours ,  No travel involved "
"40"," Link Group "," Data Visualization and BE Manager "," Business Intelligence "," Senior, Expert "," 24 000  – 30 000  PLN "," Tableau ,  ETL ,  SQL ,  Snowflake ,  English "," Online recruitment ,  Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Remote days: flexible in a week ,  Flexible hours "
"41"," Link Group "," Remote SAP MDM Automation Specialist "," Business Intelligence "," Mid "," 23 520  – 25 200  PLN "," SAP ,  Python ,  VBA ,  Master Data Management ,  Agile ,  English "," Online recruitment ,  Recruitment language: English ,  Start ASAP ,  Permanent contract ,  Fully remote ,  Flexible hours "
"42"," Link Group "," Remote Mid / Senior D365 F&O Consultant "," Business Intelligence "," Mid, Senior "," 18 000  – 25 000  PLN "," MS Dynamics ,  Data migration ,  English "," Online recruitment ,  Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: B2B  ,  Fully remote ,  Flexible hours "
"43"," HSBC Technology Poland "," Mid Data Modeller - NoSQL "," Big Data ,  NoSQL "," Mid "," 14 500  – 16 500  PLN "," NoSQL ,  Data models ,  English (C1)"," Online recruitment ,  Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Remote days: flexible in a week ,  Flexible hours "
"44"," Link Group "," Remote Blue Prism & Abbyy Developer "," Business Intelligence "," Mid "," 15 000  – 17 000  PLN "," Blue Prism ,  English "," Online recruitment ,  Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: B2B  ,  Fully remote ,  Flexible hours "
"45"," Scalac "," Senior Python Developer  "," Big Data ,  Python "," Mid, Senior "," 20 000  – 28 000  PLN "," Python ,  AWS ,  Snowflake ,  RDBMS ,  Docker ,  Kubernetes ,  CI/CD Pipelines ,  Redis ,  Splunk ,  Atlassian ,  Jira ,  Confluence ,  Bitbucket ,  Bamboo ,  REST API ,  Oracle ,  English (B2)"," Online recruitment ,  Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: B2B  ,  Fully remote ,  Flexible hours "
"46"," Elitmind "," Business System Analyst (Data&Analytics) "," Business Intelligence "," Mid, Senior "," 15 000  – 21 000  PLN "," SQL ,  SQL Server ,  System analysis ,  Business analysis ,  English (B2)"," Online recruitment ,  Recruitment language: English & Polish ,  Start ASAP ,  Permanent contract ,  Paid holiday for: B2B (+1) ,  Fully remote ,  Flexible hours ,  No travel involved "
"47"," Yard Corporate "," Senior Machine Learning Engineer "," Big Data ,  Python "," Senior, Expert "," 55 000  – 60 000  PLN "," Python ,  Microservices ,  Data Lake ,  Spark ,  AWS ,  Docker ,  Big Data ,  Apache Spark ,  Machine Learning ,  Kafka ,  Hadoop ,  Storm ,  English (C1)"," Online recruitment ,  Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Fully remote "
"48"," Link Group "," Remote Senior Big Data Developer "," Big Data ,  Python "," Senior "," 27 000  – 29 000  PLN "," Big Data ,  Python ,  Scala ,  Polish ,  English "," Online recruitment ,  Recruitment language: English & Polish ,  Start ASAP ,  Permanent contract ,  Paid holiday for: B2B  ,  Fully remote ,  No travel involved "
"49"," Ework Group "," IT Analyst - Consultant for MacBooks "," Business Analysis "," Senior "," 19 320  – 21 840  PLN "," macOS ,  Polish (B2),  English (B2)"," Recruitment language: Polish & English ,  Start on 2023-01-23 ,  Contract for 9 months ,  Remote days: flexible in a week ,  Flexible hours "
"50"," SEB (Skandinaviska Enskilda Banken) "," Senior Cloud Data Engineer "," Big Data ,  Python "," Senior "," 30 000  – 35 000  PLN "," Python ,  SQL ,  Git ,  Google Cloud Platform ,  BigQuery ,  PUB ,  Terraform ,  English (C1)"," Online recruitment ,  Recruitment language: English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Remote for 2 days a week ,  Fixed working hours "
"51"," Link Group "," Senior Finance Analytics Engineer "," Business Intelligence "," Senior "," 19 000  – 24 000  PLN "," SAP ,  SAP BW/BI ,  SQL ,  HANA ,  Tableau ,  Power BI ,  Looker ,  Sales and Finance data models ,  Mapping ,  English "," Online recruitment ,  Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Remote days: flexible in a week ,  Flexible hours "
"52"," Elitmind "," Remote Senior BI Consultant/Engineer "," Business Intelligence "," Senior, Expert "," 20 000  – 28 000  PLN "," ETL ,  Azure ,  SQL ,  Power BI ,  SSIS ,  SSAS ,  SQL Server ,  English (B2)"," Online recruitment ,  Recruitment language: English & Polish ,  Start ASAP ,  Permanent contract ,  Fully remote ,  No travel involved "
"53"," Shiji Poland "," Senior Business Analyst "," Business Analysis "," Mid, Senior "," 15 600  – 22 000  PLN "," Business analysis ,  BPMN ,  UML ,  Agile ,  Jira ,  Confluence ,  analytical mindset ,  English (C1)"," Online recruitment ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Remote days: flexible in a week ,  Flexible hours ,  No travel involved "
"54"," Globitell Wholesale Sp. z o.o. Sp. K. "," Junior Data Analyst "," Business Analysis "," Junior "," 6 000  – 7 000  PLN "," Excel ,  Business analysis ,  Polish ,  English "," Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Remote days: flexible in a week ,  Flexible hours ,  No travel involved "
"55"," Elitmind "," Remote Cloud Engineer (Infrastructure) "," Business Intelligence "," Senior "," 16 000  – 24 000  PLN "," SAN ,  Azure ,  Data Centers ,  IT infrastructure ,  Networks ,  Security ,  English ,  Polish "," Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Fully remote ,  Flexible hours "
"56"," MS POS Poland Sp. z o.o. "," Remote Senior D365 Solution Architect "," Business Analysis "," Senior "," 20 000  – 30 000  PLN "," communication skills ,  The Dynamics 365: Finance and Operations ,  ERP ,  English (C1),  Polish (C1)"," Online recruitment ,  Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Fully remote ,  Flexible hours ,  Some travel involved "
"57"," Schneider Electric "," Remote System/Business Analyst "," Business Analysis "," Mid, Senior "," 16 170  – 24 150  PLN "," Jira ,  Confluence ,  Excel ,  Business analysis ,  System analysis ,  English ,  Polish "," Recruitment language: English & Polish ,  Start ASAP ,  Contract for 12 months ,  Paid holiday for: B2B  ,  Fully remote ,  No travel involved "
"58"," Avenga "," Big Data Engineer "," Big Data ,  Spark "," Mid, Senior "," 21 840  – 28 560  PLN "," Spark ,  PySpark ,  Big Data ,  Databricks ,  Azure Data Factory ,  Apache Airflow ,  Kafka ,  Grafana ,  English (B2)"," Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Fully remote ,  Mainly new features "
"59"," Avenga "," Business Analyst "," Business Analysis "," Mid, Senior "," 18 480  – 23 520  PLN "," Jira ,  Agile ,  English (B2),  Polish "," Online recruitment ,  Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Remote for 3 days a week ,  Flexible hours "
"60"," Reply Polska "," Junior Data Engineer "," Big Data ,  Spark "," Junior "," 5 000  – 9 000  PLN "," Spark ,  AWS ,  Data engineering ,  Python ,  Kafka ,  ETL ,  Team player ,  Azure ,  Kubernetes ,  Airflow ,  Big Data ,  Hadoop ,  Scala ,  Shell ,  Perl ,  English "," Online recruitment ,  Recruitment language: English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Fully remote ,  Flexible hours ,  No travel involved "
"61"," BNY Mellon "," Quantitative Analyst "," Business Analysis "," Mid "," 6 666  – 10 000  PLN "," C ,  C++ ,  C# ,  Java ,  MATLAB ,  SAS ,  English (B2)"," Online recruitment ,  Recruitment language: Polish ,  Start on 2023-07-03 ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Remote for 3 days a week ,  Flexible hours "
"62"," Amer Sports "," Mid RPA Business Analyst "," Business Analysis "," Mid "," 8 000  – 13 000  PLN "," RPA ,  VBA ,  Scripting ,  BPMS ,  SharePoint ,  Sigma "," Recruitment language: English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Remote days: flexible in a week ,  Flexible hours "
"63"," Connectis_ "," Analityk Systemowy  "," Business Analysis "," Mid, Senior "," 25 200  – 28 560  PLN "," Jira ,  Confluence ,  REST ,  SQL ,  BPMN ,  UML ,  System analyst ,  English (B2)"," Online recruitment ,  Recruitment language: Polish ,  Start on 2023-02-01 ,  Permanent contract ,  Remote for 1 day a week ,  Fixed working hours "
"64"," Siili Solutions "," Business Analyst "," Business Analysis "," Mid, Senior "," 15 120  – 21 000  PLN "," 3+ years experience in a similar role ,  Communication skills ,  Scrum ,  Business awerness ,  Technical background ,  Critical thinking ,  Business analysis ,  Agile ,  Facilitate on-site and remote meetings ,  UI ,  UX ,  Figma ,  Polish ,  English (B2)"," Online recruitment ,  Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Fully remote ,  Flexible hours ,  No travel involved "
"65"," B2B Soft "," Remote Business  / System   Analyst "," Business Analysis "," Mid, Senior "," 19 946  – 26 595  PLN "," SQL ,  Business analysis ,  System analysis ,  UX ,  UI ,  REST API ,  SOAP ,  English (B2)"," Recruitment language: English & Ukrainian ,  Start ASAP ,  Permanent contract ,  Fully remote ,  Flexible hours "
"66"," ING BANK SLASKI SPÓLKA AKCYJNA "," Analityk Systemowo-Biznesowy (MojeING) "," Business Analysis "," Mid "," 10 000  – 20 000  PLN "," UML ,  BPMN ,  Agile ,  Polish "," Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Fully remote ,  Flexible hours "
