"","company","position","category","seniority","salary","posting_requirements_must","job_details"
"134"," Britenet "," ETL Developer (Informatica Power Center) "," Business Intelligence "," Mid "," 15 000  – 20 000  PLN "," Bash ,  SQL ,  PL/SQL ,  Informatica Power Center ,  Oracle ,  Postgres ,  Big Query ,  English (B2)"," Online recruitment ,  Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Fully remote ,  Flexible hours "
"135"," ING BANK SLASKI SPÓLKA AKCYJNA "," Analityk Systemowo-Biznesowy "," Business Analysis "," Mid "," 10 000  – 20 000  PLN "," SQL ,  NoSQL ,  Java ,  Polish "," Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Fully remote ,  Flexible hours "
"136"," PKO Finat Sp. z o.o. ","  Programista rozwiazan ETL w chmurze "," Big Data ,  ETL "," Mid "," 20 160  – 23 520  PLN "," ETL ,  Bash ,  SQL ,  PL/SQL ,  Linux ,  PostgreSQL ,  Polish "," Online recruitment ,  Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Remote days: flexible in a week "
"137"," Pentacomp Systemy Informatyczne S.A. "," Remote Mid/Senior Business Analyst "," Business Analysis "," Mid, Senior "," 20 000  – 25 000  PLN "," BABOK ,  UML ,  Enterprise Architect ,  English "," Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Fully remote ,  Flexible hours "
"138"," GR8 Tech "," Data Engineer Team Lead "," Big Data ,  AWS "," Expert "," 13 297  – 26 595  PLN "," K8s ,  Airflow ,  Tableau ,  AWS ,  English (B2)"," Online recruitment ,  Recruitment language: Ukrainian & English ,  Start ASAP ,  Permanent contract ,  Fully remote ,  Flexible hours "
"139"," Lottomerkury sp. z o.o. "," IT Analyst "," Business Analysis "," Mid, Senior "," 8 500  – 17 000  PLN "," UML ,  BPMN ,  System analysis ,  Business analysis ,  Jira ,  Confluence ,  Redmine ,  English (B2),  Polish (NATIVE)"," Online recruitment ,  Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Remote days: flexible in a week ,  No travel involved "
"140"," Mindbox S.A. "," FX Business Analyst "," Business Analysis "," Mid, Senior "," 25 200  – 27 300  PLN "," Microservices ,  SQL ,  REST API ,  Git ,  Forex (FX) ,  English "," Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Remote days: flexible in a week ,  Fixed working hours ,  Relocation package: 4000 PLN "
"141"," Gett "," Remote Data Engineer  "," Business Intelligence "," Mid, Senior "," 22 162  – 26 595  PLN "," Data modelling ,  ETL development ,  Data warehouses ,  Python ,  English "," Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Fully remote "
"142"," Efigence SA "," Senior Business Analyst [RELOCATION] "," Business Analysis "," Senior "," 30 000  PLN "," UX ,  Jira ,  Redmine ,  Confluence ,  Visio ,  English "," Recruitment language: English ,  Start ASAP ,  Permanent contract ,  No remote work ,  A lot of travel involved "
"143"," People Trust Sp. z o.o. "," Data Engineer ML "," Big Data ,  Python "," Senior "," 21 050  – 24 500  PLN "," Python ,  QA ,  AI ,  Machine Learning ,  Microservices ,  PyTorch ,  Polish ,  English "," Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Fully remote ,  Flexible hours ,  No travel involved ,  Mainly new features "
"144"," AXA IT Solutions "," Informatica Developer "," Big Data ,  Informatica IDQ "," Mid "," 20 160  – 27 720  PLN "," SQL ,  Informatica IDQ ,   Powerhouse ,  Polish ,  English (B2)"," Online recruitment ,  Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Remote days: flexible in a week ,  Flexible hours "
"145"," PredictX "," Junior Business Analyst "," Business Analysis "," Junior "," 6 000  – 9 000  PLN "," SQL ,  Excel ,  Business analysis ,  Problem solving ,  Polish ,  English "," Recruitment language: English ,  Start ASAP ,  Permanent contract ,  Remote days: flexible in a week ,  Flexible hours ,  Some travel involved "
"146"," PKO Finat Sp. z o.o. "," Analityk IT Aplikacji Backendowych "," Big Data ,  Spark "," Mid "," 8 000  – 15 000  PLN "," Spark ,  Oracle ,  PostgreSQL ,  GCP ,  Informatica ,  NiFi ,  JSON ,  XML ,  Kafka ,  IBM MQ ,  Excel ,  Polish "," Online recruitment ,  Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Remote days: flexible in a week "
"147"," Avenga "," Business Analyst - 100% REMOTE "," Business Analysis "," Mid, Senior "," 21 840  – 25 200  PLN "," BPMN ,  English (B2)"," Online recruitment ,  Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Fully remote "
"148"," RITS Professional Services "," Python Developer/Tableau Data Analyst "," Business Intelligence "," Senior, Expert "," 26 500  – 29 500  PLN "," SQL ,  Tableau ,  Python ,  Statistics ,  Machine learning ,  Polish (C2),  English (C1)"," Online recruitment ,  Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Remote for 3 days a week ,  Flexible hours "
"149"," KMD Poland "," Remote Data Architect  "," Big Data ,  SQL "," Senior "," 23 500  – 29 000  PLN "," TypeScript ,  Microservices ,  SQL ,  Spark ,  Hadoop ,  Databricks ,  Big Data ,  DataArchitect ,  NoSQL ,  SQL Server ,  Azure ,  MongoDB ,  Microsoft Azure ,  English (B2),  Polish (B2)"," Online recruitment ,  Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: B2B  ,  Fully remote ,  Flexible hours "
"150"," Link Group "," Remote Junior Business Analyst with SQL "," Business Analysis "," Junior "," 14 000  – 16 000  PLN "," SQL ,  English (B2),  Polish "," Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Fully remote ,  No travel involved "
"151"," N-iX "," Middle Database Engineer "," Big Data ,  SQL "," Mid "," 19 400  PLN "," Microsoft Azure ,  SQL Server ,  SQL ,  English (B2)"," Online recruitment ,  Recruitment language: English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Remote days: flexible in a week ,  Flexible hours "
"152"," Skillspark "," Business Analyst "," Business Analysis "," Mid, Senior "," 18 480  – 24 360  PLN "," BPMN ,  Business analysis ,  Polish (C1),  English (C1)"," Online recruitment ,  Recruitment language: English ,  Start ASAP ,  Contract for 2 years ,  Remote days: flexible in a week "
"153"," Trinetix "," WalkMe Business Analyst "," Business Analysis "," Mid "," 12 411  PLN "," UX ,  HTML ,  CSS ,  English "," Recruitment language: English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Fully remote "
"154"," Trinetix "," Senior Big Data Engineer<U+2028> "," Big Data ,  Python "," Senior, Expert "," 19 946  – 24 378  PLN "," Python ,  AWS ,  Glue ,  Athena ,  Amazon EMR ,  Kinesis ,  AWS Lambda ,  DMS ,  Spark ,  PySpark ,  Apache Aurora ,  English "," Recruitment language: English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Fully remote "
"155"," SoftServe "," Lead Big Data Engineer (Python+Azure) "," Big Data ,  Python "," Expert "," 22 000  – 35 000  PLN "," Python ,  Azure ,  English (B2)"," Online recruitment ,  Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: B2B  ,  Fully remote ,  Flexible hours ,  Some travel involved ,  Mainly new features "
"156"," Avenga "," Senior Digital Analytics Engineer "," Business Analysis "," Senior "," 22 680  – 28 560  PLN "," Google Analytics ,  JavaScript ,  CSS ,  HTML ,  Adobe ,  English (B2)"," Online recruitment ,  Recruitment language: Polish & English ,  Start on 2023-02-28 ,  Permanent contract ,  Fully remote "
"157"," Bee Talents "," Junior Remote ERP Finance Consultant "," Business Analysis "," Junior "," 6 500  – 9 100  PLN "," Accounting ,  ERP ,  Business analysis ,  Polish ,  English "," Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Fully remote ,  Flexible hours ,  Work from the office: During onboarding process ,  Work from the office after onboarding: 1 day/month ,  Annual commission "
"158"," GetInData | Part of Xebia "," Staff Analytics Engineer - Data Modeler "," Big Data ,  SQL "," Expert "," 30 240  – 35 280  PLN "," SQL ,  Data modeling ,  BI Tools ,  DWH ,  English (B2),  Polish (C1)"," Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Fully remote ,  Flexible hours ,  No travel involved "
"159"," Avenga "," Master Data Management Developer "," Big Data ,  Informatica "," Senior "," 23 520  – 28 560  PLN "," Informatica ,  Web Services ,  Java ,  ETL ,  Informatica PowerCenter ,  MDM ,  English "," Online recruitment ,  Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Fully remote ,  Flexible hours "
"160"," AXA IT Solutions "," Databricks Data Engineer with Python "," Big Data ,  Python "," Senior "," 26 880  – 34 440  PLN "," Python ,  Spark ,  Databricks ,  ETL ,  Scala ,  Azure Data Factory ,  Azure ,  Git ,  English ,  Polish "," Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Remote days: flexible in a week ,  Flexible hours "
"161"," Onwelo S.A. "," Python Data Developer (Microservices) "," Big Data ,  Python "," Mid "," 13 650  – 19 950  PLN "," Python ,  Git ,  Docker ,  Kubernetes ,  Microservice architecture ,  Microservices ,  English (B2)"," Online recruitment ,  Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Fully remote "
"162"," Elitmind "," Remote BI Consultant/Developer  "," Business Intelligence "," Mid "," 14 000  – 20 000  PLN "," Azure ,  SQL Server ,  ETL ,  DAX ,  SQL ,  Power BI ,  Polish ,  English ,  Communication skills ,  Problem solving ,  Polish ,  English (B2)"," Online recruitment ,  Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: B2B  ,  Fully remote ,  Flexible hours ,  No travel involved "
"163"," Sigma IT Poland "," (Bioinformatics) Data Specialist "," Big Data "," Mid, Senior "," 15 000  – 23 000  PLN "," Bioinformatics background ,  Data management ,  Data handling ,  Proactivity ,  Strong management skills ,  English (B2)"," Online recruitment ,  Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Fully remote ,  Flexible hours "
"164"," Connectis_ "," Analityk IT "," Business Analysis "," Mid "," 12 000  – 20 000  PLN "," Business Analyst ,  Business analysis ,  Jira ,  Polish ,  English (B1)"," Online recruitment ,  Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Remote for 3 days a week "
"165"," Kredyt Inkaso SA "," Business System Analyst -  Team Lead "," Business Analysis "," Mid "," 9 000  – 12 600  PLN "," UML ,  BPMN ,  English (C1)"," Online recruitment ,  Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Fully remote "
"166"," Unit8 SA "," Data Engineering Lead "," Big Data "," Senior "," 25 000  – 30 000  PLN "," Python ,  Java ,  C++ ,  C# ,  Scala ,  Polish ,  English "," Online recruitment ,  Recruitment language: English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: B2B  ,  Remote days: flexible in a week ,  Flexible hours ,  Some travel involved ,  International Projects ,  Time for self-development: 10% ,  Learning Programme "
"167"," Hays Poland "," BI Developer (Junior/Regular) "," Business Intelligence "," Mid "," 18 480  – 21 840  PLN "," Oracle ,  SQL ,  Polish (NATIVE),  English (B2)"," Online recruitment ,  Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Fully remote ,  Flexible hours "
"168"," N-iX "," Business Analyst with Spanish "," Business Analysis "," Senior "," 22 162  – 28 811  PLN "," MVP ,  Scrum, SAFe or LeSS  ,  User stories ,  Strong communication skills ,  English (C1),  Spanish (C1)"," Online recruitment ,  Recruitment language: English & Spanish ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Fully remote ,  Flexible hours ,  Some travel involved "
"169"," PCMI Corporation "," SQL Developer "," Big Data ,  SQL "," Mid "," 14 000  – 16 000  PLN "," SQL ,  SSIS ,  SSRS ,  SQL Server ,  English "," Online recruitment ,  Recruitment language: English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Fully remote ,  Flexible hours ,  Mainly new features ,  Training budget ,  Co-financing of sports activities ,  Company sports team ,  Private medical care (Luxmed) ,  Free English classes ,  Casual atmosphere ,  Parking for employees ,  Integration meetings ,  Employee recommendation program ,  Charitable initiatives "
"170"," Onwelo S.A. "," Remote Senior Data Engineer (Spark) "," Big Data ,  Spark "," Senior "," 21 000  – 27 300  PLN "," Spark ,  Databricks ,  Python ,  SQL ,  AWS ,  English (B2)"," Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Fully remote ,  Flexible hours "
"171"," Team Connect "," Analityk systemowo biznesowy "," Business Analysis "," Mid, Senior "," 20 160  – 21 840  PLN "," SQL ,  BPMN ,  Jira ,  UML ,  Business analysis ,  English "," Online recruitment ,  Recruitment language: Polish ,  Start on 2023-02-01 ,  Permanent contract ,  Remote for 2 days a week "
"172"," Sigma IT Poland "," Junior/Mid Data Engineer (Biotech) "," Big Data ,  Python "," Junior "," 15 000  – 22 000  PLN "," Python ,  SQL ,  AWS ,  English "," Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Fully remote ,  Flexible hours "
"173"," Team Connect "," Big Data Engineer "," Big Data ,  Spark "," Mid, Senior "," 23 500  – 28 600  PLN "," Spark ,  PySpark ,  Big Data ,  Databricks ,  Apache Airflow ,  Kafka ,  Grafana ,  English (C1),  Polish (NATIVE)"," Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Fully remote ,  No travel involved ,  Mainly new features "
"174"," Hoist Finance AB (oddzial w Polsce) "," Data Scientist "," Big Data ,  SQL "," Mid "," 13 000  – 18 000  PLN "," SQL ,  Python ,  R ,  Machine learning ,  English ,  Polish "," Online recruitment ,  Recruitment language: English & Polish ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Remote days: flexible in a week ,  Flexible hours ,  Some travel involved "
"175"," Onwelo S.A. "," Remote Senior Data Engineer (AWS) "," Big Data ,  AWS "," Senior "," 23 100  – 27 300  PLN "," AWS ,  Big Data ,  AWS EC2 ,  IAM ,  AWS S3 ,  RDS ,  Amazon RDS ,  AWS Lambda ,  Glue ,  Databricks ,  Airflow ,  Python ,  SQL ,  English (B2)"," Online recruitment ,  Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Fully remote ,  Flexible hours "
"176"," Unravel "," Senior Business Analyst "," Business Analysis "," Senior "," 16 000  – 22 000  PLN "," English (B2)"," Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Fully remote ,  Some travel involved "
"177"," EPAM "," Data Analyst Consultant "," Big Data "," Expert "," 26 600  – 30 600  PLN "," Data Lake ,  DWH ,  AI ,  Polish ,  English "," Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Remote days: flexible in a week ,  Flexible hours ,  No travel involved ,  Mainly new features "
"178"," EPAM "," Data Architect "," Big Data "," Expert "," 26 600  – 30 600  PLN "," Data Lake ,  Big Data ,  Java ,  Scala ,  Python ,  AWS ,  Azure ,  GCP ,  Polish ,  English "," Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Remote days: flexible in a week ,  Flexible hours ,  No travel involved ,  Mainly new features "
"179"," Sigma IT Poland "," PowerBI Developer "," Business Intelligence "," Mid, Senior "," 18 500  – 25 000  PLN "," PowerBI ,  SSIS ,  SSRS ,  SQL ,  Power BI ,  English "," Online recruitment ,  Recruitment language: English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Fully remote ,  Flexible hours ,  No travel involved "
"180"," EPAM "," Senior Data Engineer "," Big Data ,  SQL "," Senior "," 18 600  – 21 600  PLN "," AWS, Azure or GCP ,  API calls/FTP downloads ,  DB table ,  ETL/ELT ,  SQL ,  Python ,  Spark ,  Kafka ,  Enterprise Data Platforms technologies ,  •	Experience in data acquisition ,  •	Bachelor's degree in Computer Science ,  AWS ,  Azure ,  GCP ,  FTP ,  ETL ,  Polish ,  English "," Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Remote days: flexible in a week ,  Flexible hours ,  No travel involved ,  Mainly new features "
"181"," Decathlon Sp. z o.o. "," Big Data Analyst "," Big Data ,  SQL "," Mid "," 12 000  – 15 000  PLN "," SQL ,  Python ,  English "," Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Remote for 1 day a week ,  Flexible hours "
"182"," DO OK "," Remote Business Analyst "," Business Analysis "," Mid "," 14 000  – 20 000  PLN "," Jira ,  Excel ,  English ,  Polish "," Online recruitment ,  Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Fully remote ,  Flexible hours ,  Some travel involved "
"183"," XTB S.A. "," Akademia IT - Analiza Biznesowa "," Business Analysis "," Trainee "," 4 500  – 5 000  PLN "," Business analysis ,  Polish "," Online recruitment ,  Recruitment language: Polish ,  Start on 2023-03-01 ,  Permanent contract ,  Fully remote ,  Flexible hours ,  No travel involved "
"184"," XTB S.A. "," Akademia IT -SQL "," Big Data ,  SQL "," Trainee "," 4 500  – 5 000  PLN "," SQL ,  Polish "," Online recruitment ,  Recruitment language: Polish ,  Start on 2023-03-01 ,  Permanent contract ,  Fully remote ,  Flexible hours ,  No travel involved "
"185"," Intersys Group Sp. z o.o. "," Junior Dynamics 365 CRM Consultant "," Business Intelligence "," Junior "," 5 500  – 7 000  PLN "," Power BI ,  CRM ,  Microsoft Dynamics 365 ,  Marketing ,  Sales ,  Customer Service ,  Power Platform ,  Power Apps ,  Power Automate ,  English (C1)"," Online recruitment ,  Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Remote days: flexible in a week ,  Flexible hours ,  Some travel involved "
"186"," Green Minds Sp.z o.o. "," ETL Developer/ Konsultant "," Business Intelligence "," Junior "," 10 080  – 12 000  PLN "," ETL ,  SQL ,  Communication skills ,  Problem solving ,  Polish ,  English "," Online recruitment ,  Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Fully remote ,  No travel involved "
"187"," Green Minds Sp.z o.o. "," Junior ETL / SQL Developer "," Big Data ,  SQL "," Junior "," 10 080  – 12 000  PLN "," SQL ,  MySQL ,  ETL ,  Problem solving ,  Communication skills ,  Polish ,  English "," Online recruitment ,  Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Fully remote ,  No travel involved "
"188"," Green Minds Sp.z o.o. "," Junior IT Analyst "," Business Analysis "," Junior "," 10 080  – 11 928  PLN "," UML ,  BPMN ,  Enterprise Architect ,  System analysis ,  Business analysis ,  English ,  Polish "," Online recruitment ,  Recruitment language: English & Polish ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Remote for 3 days a week ,  No travel involved "
"189"," Documati "," Junior Data Engineer "," Big Data ,  SQL "," Junior "," 5 500  – 8 000  PLN "," SQL ,  JAVA ,  ETL ,  Polish "," Online recruitment ,  Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Remote days: flexible in a week ,  No travel involved "
"190"," RemoDevs "," Senior Data Engineer "," Big Data ,  Spark "," Mid, Senior "," 28 485  – 37 980  PLN "," ETL ,  Python ,  Airflow ,  AWS ,  GIT ,  SQL ,  Spark ,  Snowflake ,  Hadoop ,  Machine Learning ,  Java ,  Docker ,  Kubernetes ,  AWS S3 ,  Amazon EKS ,  Glue ,  Prometheus ,  Grafana ,  CI/CD ,  English "," Recruitment language: English ,  Start ASAP ,  Permanent contract ,  Fully remote ,  No travel involved ,  Mainly new features "
"191"," Polskie Technologie "," Analityk / Specjalista ds. Raportowania "," Business Intelligence "," Junior "," 5 000  – 10 000  PLN "," SQL ,  SQL Server ,  ETL ,  Polish "," Online recruitment ,  Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  COVID-time remotely ,  Flexible hours ,  No travel involved "
"192"," Polskie Technologie "," Analityk / Specjalista ds. Raportowania "," Business Intelligence "," Junior "," 5 000  – 10 000  PLN "," SQL ,  SQL Server ,  ETL ,  Polish "," Online recruitment ,  Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Remote days: flexible in a week ,  Flexible hours ,  No travel involved "
"193"," Axiom Health "," Data Engineer "," Big Data ,  Spark "," Mid, Senior "," 22 162  – 35 460  PLN "," Data engineering ,  Spark ,  SQL ,  Python ,  Big Data ,  dbt ,  AWS Cloud ,  ETL ,  English "," Online recruitment ,  Recruitment language: English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: B2B  ,  Remote days: flexible in a week ,  Flexible hours "
"194"," OEConnection "," Junior Business Intelligence Engineer "," Business Intelligence "," Junior "," 6 500  – 10 000  PLN "," SQL ,  Power BI ,  English (C1),  Polish (C1)"," Online recruitment ,  Recruitment language: English & Polish ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Remote for 4 days a week ,  Flexible hours ,  No travel involved "
"195"," PREDICTX "," Junior Analyst (15-23) "," Business Analysis "," Junior "," 6 000  – 9 000  PLN "," SQL ,  Excel ,  Business analysis ,  Problem solving ,  English "," Recruitment language: English ,  Start ASAP ,  Permanent contract ,  Remote for 3 days a week ,  Fixed working hours ,  Some travel involved "
"196"," World of Books Hungary Kft. "," Data Engineer "," Business Analysis "," Mid, Senior "," 18 132  – 20 549  PLN "," SQL ,  Java ,  PostgreSQL ,  MariaDB ,  Big Data ,  Google Cloud Storage ,  Google BigQuery ,  Kafka ,  English (B2),  Hungarian (NATIVE)"," Online recruitment ,  Recruitment language: Hungarian ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Fully remote ,  Flexible hours "
"197"," Fox & Wolf HR Solutions Kft. "," Data Engineer  "," Big Data ,  Azure "," Mid, Senior "," 12 088  – 18 132  PLN "," Data engineering ,  Data analytics ,  Python ,  CI/CD ,  Azure DevOps ,  GitLab ,  Azure ,  Hungarian ,  English "," Recruitment language: Hungarian & English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Remote for 3 days a week ,  No travel involved "
"198"," Instructure Hungary Kft "," Data Pipeline Engineer "," Big Data ,  Java "," Senior, Expert "," 18 132  – 24 176  PLN "," Java ,  Scala ,  Python ,  Data engineering ,  English "," Online recruitment ,  Recruitment language: Hungarian & English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Remote days: flexible in a week ,  Flexible hours "
"199"," NIX Tech Kft. "," Junior Data Engineer "," Big Data ,  Python "," Junior "," 6 442  – 8 655  PLN "," Python ,  SQL ,  PostgreSQL ,  MySQL ,  Oracle ,  ETL ,  Version Control Systems  ,  Git ,  MongoDB ,  AWS Glue ,  English (B1)"," Recruitment language: English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  No remote work "
"200"," Kiruly Kft. "," IT Business Analyst "," Business Analysis "," Mid, Senior "," 8 461  – 14 505  PLN "," Business analysis ,  Testing ,  Hungarian "," Recruitment language: Hungarian ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Remote for 2 days a week "
